collatz_weight,c_real,status,final_real,final_imag,max_abs,tail_max_delta
0.000000,0.31276974416,converged,0.536209654693,0,1,0
0.000000,0.314860956618,converged,0.537393425108,0,1,2.22044604925e-16
0.000000,0.316952169077,converged,0.5385761545,0,1,0
0.000000,0.319043381535,converged,0.53975787691,0,1,2.22044604925e-16
0.000000,0.321134593993,converged,0.540938625899,0,1,1.11022302463e-16
0.000000,0.323225806452,converged,0.54211843456,0,1,0
0.000000,0.32531701891,converged,0.543297335533,0,1,1.11022302463e-16
0.000000,0.327408231368,converged,0.54447536101,0,1,0
0.000000,0.329499443826,converged,0.545652542755,0,1,1.11022302463e-16
0.000000,0.331590656285,converged,0.546828912109,0,1,0
0.000000,0.333681868743,converged,0.548004500002,0,1,1.11022302463e-16
0.000000,0.335773081201,converged,0.549179336967,0,1,1.11022302463e-16
0.000000,0.33786429366,converged,0.550353453146,0,1,0
0.000000,0.339955506118,converged,0.551526878303,0,1,0
0.000000,0.342046718576,converged,0.552699641829,0,1,0
0.000000,0.344137931034,converged,0.553871772758,0,1,1.11022302463e-16
0.000000,0.346229143493,converged,0.555043299772,0,1,0
0.000000,0.348320355951,converged,0.55621425121,0,1,1.11022302463e-16
0.000000,0.350411568409,converged,0.557384655078,0,1,0
0.000000,0.352502780868,converged,0.558554539056,0,1,1.11022302463e-16
0.000000,0.354593993326,converged,0.559723930507,0,1,0
0.000000,0.356685205784,converged,0.560892856487,0,1,2.22044604925e-16
0.000000,0.358776418242,converged,0.562061343746,0,1,1.11022302463e-16
0.000000,0.360867630701,converged,0.563229418745,0,1,1.11022302463e-16
0.000000,0.362958843159,converged,0.564397107656,0,1,1.11022302463e-16
0.000000,0.365050055617,converged,0.565564436371,0,1,2.22044604925e-16
0.000000,0.367141268076,converged,0.566731430512,0,1,0
0.000000,0.369232480534,converged,0.567898115434,0,1,0
0.000000,0.371323692992,converged,0.569064516233,0,1,0
0.000000,0.373414905451,converged,0.570230657752,0,1,0
0.000000,0.375506117909,converged,0.571396564589,0,1,1.11022302463e-16
0.000000,0.377597330367,converged,0.572562261102,0,1,0
0.000000,0.379688542825,converged,0.573727771414,0,1,0
0.000000,0.381779755284,converged,0.57489311942,0,1,0
0.000000,0.383870967742,converged,0.576058328793,0,1,2.22044604925e-16
0.000000,0.3859621802,converged,0.577223422988,0,1,2.22044604925e-16
0.000000,0.388053392659,converged,0.57838842525,0,1,2.22044604925e-16
0.000000,0.390144605117,converged,0.579553358617,0,1,0
0.000000,0.392235817575,converged,0.580718245926,0,1,0
0.000000,0.394327030033,converged,0.581883109817,0,1,0
0.000000,0.396418242492,converged,0.583047972741,0,1,1.11022302463e-16
0.000000,0.39850945495,converged,0.584212856962,0,1,0
0.000000,0.400600667408,converged,0.585377784562,0,1,1.11022302463e-16
0.000000,0.402691879867,converged,0.586542777447,0,1,0
0.000000,0.404783092325,converged,0.587707857349,0,1,0
0.000000,0.406874304783,converged,0.588873045835,0,1,1.11022302463e-16
0.000000,0.408965517241,converged,0.590038364306,0,1,0
0.000000,0.4110567297,converged,0.591203834004,0,1,1.11022302463e-16
0.000000,0.413147942158,converged,0.592369476017,0,1,0
0.000000,0.415239154616,converged,0.59353531128,0,1,2.22044604925e-16
0.000000,0.417330367075,converged,0.594701360583,0,1,2.22044604925e-16
0.000000,0.419421579533,converged,0.59586764457,0,1,1.11022302463e-16
0.000000,0.421512791991,converged,0.597034183749,0,1,1.11022302463e-16
0.000000,0.423604004449,converged,0.598200998489,0,1,0
0.000000,0.425695216908,converged,0.599368109028,0,1,0
0.000000,0.427786429366,converged,0.600535535476,0,1,0
0.000000,0.429877641824,converged,0.601703297817,0,1,0
0.000000,0.431968854283,converged,0.602871415914,0,1,1.11022302463e-16
0.000000,0.434060066741,converged,0.604039909511,0,1,0
0.000000,0.436151279199,converged,0.605208798239,0,1,0
0.000000,0.438242491657,converged,0.606378101615,0,1,1.11022302463e-16
0.000000,0.440333704116,converged,0.607547839047,0,1,0
0.000000,0.442424916574,converged,0.608718029841,0,1,1.11022302463e-16
0.000000,0.444516129032,converged,0.609888693198,0,1,1.11022302463e-16
0.000000,0.446607341491,converged,0.61105984822,0,1,0
0.000000,0.448698553949,converged,0.612231513913,0,1,1.11022302463e-16
0.000000,0.450789766407,converged,0.613403709189,0,1,0
0.000000,0.452880978865,converged,0.61457645287,0,1,0
0.000000,0.454972191324,converged,0.615749763691,0,1,1.11022302463e-16
0.000000,0.457063403782,converged,0.616923660299,0,1,1.11022302463e-16
0.000000,0.45915461624,converged,0.618098161261,0,1,0
0.000000,0.461245828699,converged,0.619273285065,0,1,0
0.000000,0.463337041157,converged,0.62044905012,0,1,0
0.000000,0.465428253615,converged,0.62162547476,0,1,0
0.000000,0.467519466073,converged,0.62280257725,0,1,0
0.000000,0.469610678532,converged,0.623980375783,0,1,1.11022302463e-16
0.000000,0.47170189099,converged,0.625158888486,0,1,0
0.000000,0.473793103448,converged,0.62633813342,0,1,0
0.000000,0.475884315907,converged,0.627518128586,0,1,0
0.000000,0.477975528365,converged,0.628698891924,0,1,1.11022302463e-16
0.000000,0.480066740823,converged,0.629880441317,0,1,0
0.000000,0.482157953281,converged,0.63106279459,0,1,1.11022302463e-16
0.000000,0.48424916574,converged,0.632245969519,0,1,0
0.000000,0.486340378198,converged,0.633429983827,0,1,1.11022302463e-16
0.000000,0.488431590656,converged,0.634614855189,0,1,1.11022302463e-16
0.000000,0.490522803115,converged,0.635800601231,0,1,0
0.000000,0.492614015573,converged,0.63698723954,0,1,0
0.000000,0.494705228031,converged,0.638174787655,0,1,1.11022302463e-16
0.000000,0.496796440489,converged,0.639363263078,0,1,0
0.000000,0.498887652948,converged,0.640552683272,0,1,0
0.000000,0.500978865406,converged,0.641743065665,0,1,0
0.000000,0.503070077864,converged,0.642934427649,0,1,1.11022302463e-16
0.000000,0.505161290323,converged,0.644126786586,0,1,0
0.000000,0.507252502781,converged,0.645320159805,0,1,0
0.000000,0.509343715239,converged,0.646514564608,0,1,0
0.000000,0.511434927697,converged,0.647710018273,0,1,0
0.000000,0.513526140156,converged,0.648906538049,0,1,0
0.000000,0.515617352614,converged,0.650104141166,0,1,0
0.000000,0.517708565072,converged,0.651302844832,0,1,0
0.000000,0.519799777531,converged,0.652502666236,0,1,0
0.000000,0.521890989989,converged,0.653703622549,0,1,0
0.000000,0.523982202447,converged,0.654905730929,0,1,0
0.000000,0.526073414905,converged,0.656109008517,0,1,0
0.000000,0.528164627364,converged,0.657313472446,0,1,0
0.000000,0.530255839822,converged,0.658519139835,0,1,1.11022302463e-16
0.000000,0.53234705228,converged,0.659726027798,0,1,1.11022302463e-16
0.000000,0.534438264739,converged,0.660934153442,0,1,0
0.000000,0.536529477197,converged,0.662143533866,0,1,0
0.000000,0.538620689655,converged,0.663354186168,0,1,0
0.000000,0.540711902113,converged,0.664566127446,0,1,0
0.000000,0.542803114572,converged,0.665779374795,0,1,0
0.000000,0.54489432703,converged,0.666993945313,0,1,0
0.000000,0.546985539488,converged,0.668209856102,0,1,1.11022302463e-16
0.000000,0.549076751947,converged,0.669427124268,0,1,1.11022302463e-16
0.000000,0.551167964405,converged,0.670645766925,0,1,0
0.000000,0.553259176863,converged,0.671865801193,0,1,0
0.000000,0.555350389321,converged,0.673087244204,0,1,0
0.000000,0.55744160178,converged,0.6743101131,0,1,1.11022302463e-16
0.000000,0.559532814238,converged,0.675534425037,0,1,1.11022302463e-16
0.000000,0.561624026696,converged,0.676760197185,0,1,1.11022302463e-16
0.000000,0.563715239155,converged,0.677987446731,0,1,1.11022302463e-16
0.000000,0.565806451613,converged,0.679216190877,0,1,0
0.000000,0.567897664071,converged,0.680446446848,0,1,0
0.000000,0.569988876529,converged,0.681678231888,0,1,0
0.000000,0.572080088988,converged,0.682911563262,0,1,0
0.000000,0.574171301446,converged,0.684146458261,0,1,0
0.000000,0.576262513904,converged,0.685382934201,0,1,1.11022302463e-16
0.000000,0.578353726363,converged,0.686621008424,0,1,0
0.000000,0.580444938821,converged,0.687860698302,0,1,1.11022302463e-16
0.000000,0.582536151279,converged,0.689102021235,0,1,0
0.000000,0.584627363737,converged,0.690344994656,0,1,0
0.000000,0.586718576196,converged,0.69158963603,0,1,0
0.000000,0.588809788654,converged,0.692835962858,0,1,0
0.000000,0.590901001112,converged,0.694083992675,0,1,0
0.000000,0.592992213571,converged,0.695333743056,0,1,0
0.000000,0.595083426029,converged,0.696585231612,0,1,1.11022302463e-16
0.000000,0.597174638487,converged,0.697838475997,0,1,0
0.000000,0.599265850945,converged,0.699093493906,0,1,1.11022302463e-16
0.000000,0.601357063404,converged,0.700350303078,0,1,0
0.000000,0.603448275862,converged,0.701608921296,0,1,0
0.000000,0.60553948832,converged,0.702869366392,0,1,0
0.000000,0.607630700779,converged,0.704131656243,0,1,1.11022302463e-16
0.000000,0.609721913237,converged,0.705395808778,0,1,0
0.000000,0.611813125695,converged,0.706661841974,0,1,0
0.000000,0.613904338154,converged,0.707929773865,0,1,0
0.000000,0.615995550612,converged,0.709199622535,0,1,0
0.000000,0.61808676307,converged,0.710471406127,0,1,0
0.000000,0.620177975528,converged,0.711745142838,0,1,0
0.000000,0.622269187987,converged,0.713020850925,0,1,0
0.000000,0.624360400445,converged,0.714298548705,0,1,0
0.000000,0.626451612903,converged,0.715578254558,0,1,0
0.000000,0.628542825362,converged,0.716859986925,0,1,0
0.000000,0.63063403782,converged,0.718143764314,0,1,0
0.000000,0.632725250278,converged,0.719429605296,0,1,0
0.000000,0.634816462736,converged,0.720717528514,0,1,0
0.000000,0.636907675195,converged,0.722007552678,0,1,1.11022302463e-16
0.000000,0.638998887653,converged,0.723299696568,0,1,0
0.000000,0.641090100111,converged,0.724593979038,0,1,0
0.000000,0.64318131257,converged,0.725890419017,0,1,0
0.000000,0.645272525028,converged,0.727189035508,0,1,0
0.000000,0.647363737486,converged,0.72848984759,0,1,0
0.000000,0.649454949944,converged,0.729792874425,0,1,1.11022302463e-16
0.000000,0.651546162403,converged,0.731098135251,0,1,0
0.000000,0.653637374861,converged,0.732405649391,0,1,0
0.000000,0.655728587319,converged,0.733715436251,0,1,0
0.000000,0.657819799778,converged,0.73502751532,0,1,0
0.000000,0.659911012236,converged,0.736341906177,0,1,1.11022302463e-16
0.000000,0.662002224694,converged,0.737658628488,0,1,0
0.000000,0.664093437152,converged,0.73897770201,0,1,0
0.000000,0.666184649611,converged,0.740299146591,0,1,0
0.000000,0.668275862069,converged,0.741622982172,0,1,0
0.000000,0.670367074527,converged,0.742949228791,0,1,0
0.000000,0.672458286986,converged,0.744277906583,0,1,1.11022302463e-16
0.000000,0.674549499444,converged,0.745609035779,0,1,0
0.000000,0.676640711902,converged,0.746942636713,0,1,0
0.000000,0.67873192436,converged,0.748278729819,0,1,0
0.000000,0.680823136819,converged,0.749617335638,0,1,0
0.000000,0.682914349277,converged,0.750958474812,0,1,1.11022302463e-16
0.000000,0.685005561735,converged,0.752302168095,0,1,1.11022302463e-16
0.000000,0.687096774194,converged,0.753648436347,0,1,0
0.000000,0.689187986652,converged,0.754997300541,0,1,0
0.000000,0.69127919911,converged,0.756348781761,0,1,1.11022302463e-16
0.000000,0.693370411568,converged,0.757702901207,0,1,1.11022302463e-16
0.000000,0.695461624027,converged,0.759059680195,0,1,0
0.000000,0.697552836485,converged,0.760419140159,0,1,0
0.000000,0.699644048943,converged,0.761781302653,0,1,0
0.000000,0.701735261402,converged,0.763146189355,0,1,0
0.000000,0.70382647386,converged,0.764513822064,0,1,0
0.000000,0.705917686318,converged,0.765884222708,0,1,0
0.000000,0.708008898776,converged,0.767257413341,0,1,1.11022302463e-16
0.000000,0.710100111235,converged,0.768633416147,0,1,0
0.000000,0.712191323693,converged,0.770012253443,0,1,0
0.000000,0.714282536151,converged,0.771393947679,0,1,0
0.000000,0.71637374861,converged,0.772778521441,0,1,1.11022302463e-16
0.000000,0.718464961068,converged,0.774165997454,0,1,0
0.000000,0.720556173526,converged,0.775556398581,0,1,0
0.000000,0.722647385984,converged,0.776949747829,0,1,0
0.000000,0.724738598443,converged,0.778346068348,0,1,0
0.000000,0.726829810901,converged,0.779745383435,0,1,1.11022302463e-16
0.000000,0.728921023359,converged,0.781147716536,0,1,0
0.000000,0.731012235818,converged,0.782553091247,0,1,1.11022302463e-16
0.000000,0.733103448276,converged,0.783961531318,0,1,0
0.000000,0.735194660734,converged,0.785373060651,0,1,0
0.000000,0.737285873192,converged,0.78678770331,0,1,0
0.000000,0.739377085651,converged,0.788205483516,0,1,0
0.000000,0.741468298109,converged,0.789626425651,0,1,1.11022302463e-16
0.000000,0.743559510567,converged,0.791050554265,0,1,0
0.000000,0.745650723026,converged,0.792477894071,0,1,0
0.000000,0.747741935484,converged,0.793908469954,0,1,0
0.000000,0.749833147942,converged,0.795342306968,0,1,0
0.000000,0.7519243604,converged,0.796779430343,0,1,0
0.000000,0.754015572859,converged,0.798219865484,0,1,0
0.000000,0.756106785317,converged,0.799663637975,0,1,0
0.000000,0.758197997775,converged,0.801110773584,0,1,0
0.000000,0.760289210234,converged,0.80256129826,0,1,0
0.000000,0.762380422692,converged,0.804015238139,0,1,0
0.000000,0.76447163515,converged,0.805472619548,0,1,1.11022302463e-16
0.000000,0.766562847608,converged,0.806933469005,0,1,0
0.000000,0.768654060067,converged,0.808397813222,0,1,1.11022302463e-16
0.000000,0.770745272525,converged,0.80986567911,0,1,0
0.000000,0.772836484983,converged,0.811337093779,0,1,0
0.000000,0.774927697442,converged,0.812812084541,0,1,0
0.000000,0.7770189099,converged,0.814290678917,0,1,1.11022302463e-16
0.000000,0.779110122358,converged,0.815772904633,0,1,0
0.000000,0.781201334816,converged,0.817258789629,0,1,0
0.000000,0.783292547275,converged,0.818748362059,0,1,0
0.000000,0.785383759733,converged,0.820241650295,0,1,0
0.000000,0.787474972191,converged,0.821738682928,0,1,0
0.000000,0.78956618465,converged,0.823239488774,0,1,0
0.000000,0.791657397108,converged,0.824744096875,0,1,0
0.000000,0.793748609566,converged,0.826252536505,0,1,0
0.000000,0.795839822024,converged,0.827764837169,0,1,1.11022302463e-16
0.000000,0.797931034483,converged,0.82928102861,0,1,0
0.000000,0.800022246941,converged,0.830801140808,0,1,0
0.000000,0.802113459399,converged,0.83232520399,0,1,0
0.000000,0.804204671858,converged,0.833853248626,0,1,1.11022302463e-16
0.000000,0.806295884316,converged,0.835385305438,0,1,0
0.000000,0.808387096774,converged,0.836921405402,0,1,0
0.000000,0.810478309232,converged,0.838461579748,0,1,0
0.000000,0.812569521691,converged,0.84000585997,0,1,0
0.000000,0.814660734149,converged,0.841554277823,0,1,0
0.000000,0.816751946607,converged,0.843106865333,0,1,0
0.000000,0.818843159066,converged,0.844663654796,0,1,0
0.000000,0.820934371524,converged,0.846224678783,0,1,0
0.000000,0.823025583982,converged,0.847789970147,0,1,0
0.000000,0.82511679644,converged,0.84935956202,0,1,0
0.000000,0.827208008899,converged,0.850933487825,0,1,0
0.000000,0.829299221357,converged,0.852511781275,0,1,0
0.000000,0.831390433815,converged,0.854094476379,0,1,0
0.000000,0.833481646274,converged,0.855681607444,0,1,0
0.000000,0.835572858732,converged,0.857273209083,0,1,0
0.000000,0.83766407119,converged,0.858869316215,0,1,1.11022302463e-16
0.000000,0.839755283648,converged,0.860469964075,0,1,0
0.000000,0.841846496107,converged,0.862075188211,0,1,1.11022302463e-16
0.000000,0.843937708565,converged,0.863685024494,0,1,0
0.000000,0.846028921023,converged,0.865299509123,0,1,0
0.000000,0.848120133482,converged,0.866918678625,0,1,0
0.000000,0.85021134594,converged,0.868542569864,0,1,0
0.000000,0.852302558398,converged,0.870171220044,0,1,1.11022302463e-16
0.000000,0.854393770857,converged,0.871804666715,0,1,0
0.000000,0.856484983315,converged,0.873442947774,0,1,0
0.000000,0.858576195773,converged,0.875086101477,0,1,0
0.000000,0.860667408231,converged,0.876734166439,0,1,0
0.000000,0.86275862069,converged,0.87838718164,0,1,0
0.000000,0.864849833148,converged,0.880045186432,0,1,1.11022302463e-16
0.000000,0.866941045606,converged,0.881708220541,0,1,0
0.000000,0.869032258065,converged,0.883376324077,0,1,0
0.000000,0.871123470523,converged,0.885049537536,0,1,0
0.000000,0.873214682981,converged,0.886727901809,0,1,0
0.000000,0.875305895439,converged,0.888411458183,0,1,0
0.000000,0.877397107898,converged,0.89010024835,0,1,0
0.000000,0.879488320356,converged,0.891794314415,0,1,0
0.000000,0.881579532814,converged,0.893493698896,0,1,0
0.000000,0.883670745273,converged,0.895198444738,0,1,0
0.000000,0.885761957731,converged,0.89690859531,0,1,1.11022302463e-16
0.000000,0.887853170189,converged,0.898624194422,0,1,0
0.000000,0.889944382647,converged,0.900345286321,0,1,0
0.000000,0.892035595106,converged,0.902071915706,0,1,1.11022302463e-16
0.000000,0.894126807564,converged,0.903804127729,0,1,0
0.000000,0.896218020022,converged,0.905541968005,0,1,0
0.000000,0.898309232481,converged,0.907285482619,0,1,0
0.000000,0.900400444939,converged,0.90903471813,0,1,0
0.000000,0.902491657397,converged,0.910789721583,0,1,0
0.000000,0.904582869855,converged,0.912550540511,0,1,0
0.000000,0.906674082314,converged,0.914317222948,0,1,1.11022302463e-16
0.000000,0.908765294772,converged,0.916089817431,0,1,0
0.000000,0.91085650723,converged,0.917868373013,0,1,0
0.000000,0.912947719689,converged,0.919652939268,0,1,0
0.000000,0.915038932147,converged,0.921443566299,0,1,0
0.000000,0.917130144605,converged,0.923240304745,0,1,0
0.000000,0.919221357063,converged,0.925043205796,0,1,0
0.000000,0.921312569522,converged,0.926852321191,0,1,0
0.000000,0.92340378198,converged,0.928667703236,0,1,0
0.000000,0.925494994438,converged,0.930489404808,0,1,0
0.000000,0.927586206897,converged,0.932317479364,0,1,0
0.000000,0.929677419355,converged,0.934151980953,0,1,0
0.000000,0.931768631813,converged,0.935992964224,0,1,0
0.000000,0.933859844271,converged,0.937840484432,0,1,1.11022302463e-16
0.000000,0.93595105673,converged,0.939694597453,0,1,0
0.000000,0.938042269188,converged,0.941555359792,0,1,0
0.000000,0.940133481646,converged,0.943422828593,0,1,0
0.000000,0.942224694105,converged,0.945297061647,0,1,0
0.000000,0.944315906563,converged,0.947178117407,0,1,0
0.000000,0.946407119021,converged,0.949066054993,0,1,0
0.000000,0.948498331479,converged,0.950960934211,0,1,0
0.000000,0.950589543938,converged,0.952862815555,0,1,0
0.000000,0.952680756396,converged,0.954771760224,0,1,0
0.000000,0.954771968854,converged,0.956687830133,0,1,0
0.000000,0.956863181313,converged,0.958611087922,0,1,0
0.000000,0.958954393771,converged,0.960541596972,0,1,0
0.000000,0.961045606229,converged,0.962479421414,0,1,0
0.000000,0.963136818687,converged,0.964424626143,0,1,0
0.000000,0.965228031146,converged,0.966377276832,0,1,0
0.000000,0.967319243604,converged,0.968337439942,0,1,0
0.000000,0.969410456062,converged,0.970305182736,0,1,0
0.000000,0.971501668521,converged,0.972280573297,0,1,0
0.000000,0.973592880979,converged,0.974263680535,0,1,0
0.000000,0.975684093437,converged,0.976254574207,0,1,0
0.000000,0.977775305895,converged,0.978253324927,0,1,0
0.000000,0.979866518354,converged,0.980260004185,0,1,0
0.000000,0.981957730812,converged,0.982274684358,0,1,0
0.000000,0.98404894327,converged,0.984297438729,0,1,0
0.000000,0.986140155729,converged,0.9863283415,0,1,0
0.000000,0.988231368187,converged,0.988367467811,0,1,0
0.000000,0.990322580645,converged,0.990414893751,0,1,0
0.000000,0.992413793103,converged,0.992470696382,0,1,0
0.000000,0.994505005562,converged,0.994534953751,0,1,0
0.000000,0.99659621802,converged,0.99660774491,0,1,0
0.000000,0.998687430478,converged,0.998689149932,0,1,0
0.000000,1.00077864294,converged,1.00077924993,0,1.00077924993,0
0.000000,1.00286985539,converged,1.00287812708,0,1.00287812708,0
0.000000,1.00496106785,converged,1.00498586463,0,1.00498586463,0
0.000000,1.00705228031,converged,1.00710254693,0,1.00710254693,0
0.000000,1.00914349277,converged,1.00922825944,0,1.00922825944,0
0.000000,1.01123470523,converged,1.01136308878,0,1.01136308878,0
0.000000,1.01332591769,converged,1.0135071227,0,1.0135071227,0
0.000000,1.01541713014,converged,1.01566045015,0,1.01566045015,0
0.000000,1.0175083426,converged,1.01782316128,0,1.01782316128,0
0.000000,1.01959955506,converged,1.01999534746,0,1.01999534746,0
0.000000,1.02169076752,converged,1.02217710131,0,1.02217710131,0
0.000000,1.02378197998,converged,1.02436851672,0,1.02436851672,0
0.000000,1.02587319244,converged,1.02656968889,0,1.02656968889,0
0.000000,1.02796440489,converged,1.02878071431,0,1.02878071431,0
0.000000,1.03005561735,converged,1.03100169083,0,1.03100169083,0
0.000000,1.03214682981,converged,1.0332327177,0,1.0332327177,0
0.000000,1.03423804227,converged,1.03547389551,0,1.03547389551,0
0.000000,1.03632925473,converged,1.03772532633,0,1.03772532633,0
0.000000,1.03842046719,converged,1.03998711363,0,1.03998711363,0
0.000000,1.04051167964,converged,1.04225936242,0,1.04225936242,0
0.000000,1.0426028921,converged,1.04454217916,0,1.04454217916,0
0.000000,1.04469410456,converged,1.04683567189,0,1.04683567189,0
0.000000,1.04678531702,converged,1.04913995021,0,1.04913995021,0
0.000000,1.04887652948,converged,1.0514551253,0,1.0514551253,0
0.000000,1.05096774194,converged,1.05378131001,0,1.05378131001,0
0.000000,1.05305895439,converged,1.05611861883,0,1.05611861883,0
0.000000,1.05515016685,converged,1.05846716794,0,1.05846716794,0
0.000000,1.05724137931,converged,1.0608270753,0,1.0608270753,0
0.000000,1.05933259177,converged,1.06319846058,0,1.06319846058,0
0.000000,1.06142380423,converged,1.06558144531,0,1.06558144531,0
0.000000,1.06351501669,converged,1.06797615282,0,1.06797615282,0
0.000000,1.06560622914,converged,1.07038270834,0,1.07038270834,0
0.000000,1.0676974416,converged,1.07280123904,0,1.07280123904,0
0.000000,1.06978865406,converged,1.07523187401,0,1.07523187401,0
0.000000,1.07187986652,converged,1.07767474438,0,1.07767474438,0
0.000000,1.07397107898,converged,1.08012998329,0,1.08012998329,0
0.000000,1.07606229143,converged,1.082597726,0,1.082597726,0
0.000000,1.07815350389,converged,1.08507810988,0,1.08507810988,0
0.000000,1.08024471635,converged,1.0875712745,0,1.0875712745,0
0.000000,1.08233592881,converged,1.09007736162,0,1.09007736162,0
0.000000,1.08442714127,converged,1.09259651531,0,1.09259651531,0
0.000000,1.08651835373,converged,1.09512888196,0,1.09512888196,0
0.000000,1.08860956618,converged,1.0976746103,0,1.0976746103,0
0.000000,1.09070077864,converged,1.10023385154,0,1.10023385154,0
0.000000,1.0927919911,converged,1.10280675932,0,1.10280675932,0
0.000000,1.09488320356,converged,1.10539348986,0,1.10539348986,0
0.000000,1.09697441602,converged,1.10799420194,0,1.10799420194,0
0.000000,1.09906562848,converged,1.11060905702,0,1.11060905702,0
0.000000,1.10115684093,converged,1.11323821925,0,1.11323821925,0
0.000000,1.10324805339,converged,1.11588185558,0,1.11588185558,0
0.000000,1.10533926585,converged,1.11854013577,0,1.11854013577,0
0.000000,1.10743047831,converged,1.12121323251,0,1.12121323251,0
0.000000,1.10952169077,converged,1.12390132145,0,1.12390132145,0
0.000000,1.11161290323,converged,1.12660458128,0,1.12660458128,0
0.000000,1.11370411568,converged,1.12932319382,0,1.12932319382,0
0.000000,1.11579532814,converged,1.13205734405,0,1.13205734405,0
0.000000,1.1178865406,converged,1.13480722023,0,1.13480722023,0
0.000000,1.11997775306,converged,1.13757301397,0,1.13757301397,0
0.000000,1.12206896552,converged,1.14035492029,0,1.14035492029,0
0.000000,1.12416017798,converged,1.14315313773,0,1.14315313773,0
0.000000,1.12625139043,converged,1.14596786839,0,1.14596786839,0
0.000000,1.12834260289,converged,1.14879931809,0,1.14879931809,0
0.000000,1.13043381535,converged,1.1516476964,0,1.1516476964,0
0.000000,1.13252502781,converged,1.15451321674,0,1.15451321674,0
0.000000,1.13461624027,converged,1.15739609654,0,1.15739609654,0
0.000000,1.13670745273,converged,1.16029655724,0,1.16029655724,0
0.000000,1.13879866518,converged,1.16321482447,0,1.16321482447,0
0.000000,1.14088987764,converged,1.16615112813,0,1.16615112813,0
0.000000,1.1429810901,converged,1.1691057025,0,1.1691057025,0
0.000000,1.14507230256,converged,1.17207878637,0,1.17207878637,0
0.000000,1.14716351502,converged,1.17507062311,0,1.17507062311,0
0.000000,1.14925472747,converged,1.17808146085,0,1.17808146085,0
0.000000,1.15134593993,converged,1.18111155258,0,1.18111155258,0
0.000000,1.15343715239,converged,1.18416115626,0,1.18416115626,0
0.000000,1.15552836485,converged,1.18723053499,0,1.18723053499,0
0.000000,1.15761957731,converged,1.19031995711,0,1.19031995711,0
0.000000,1.15971078977,converged,1.19342969639,0,1.19342969639,0
0.000000,1.16180200222,converged,1.19656003214,0,1.19656003214,0
0.000000,1.16389321468,converged,1.19971124936,0,1.19971124936,0
0.000000,1.16598442714,converged,1.20288363894,0,1.20288363894,0
0.000000,1.1680756396,converged,1.20607749777,0,1.20607749777,0
0.000000,1.17016685206,converged,1.20929312895,0,1.20929312895,0
0.000000,1.17225806452,converged,1.21253084197,0,1.21253084197,0
0.000000,1.17434927697,converged,1.21579095284,0,1.21579095284,0
0.000000,1.17644048943,converged,1.21907378434,0,1.21907378434,0
0.000000,1.17853170189,converged,1.22237966618,0,1.22237966618,0
0.000000,1.18062291435,converged,1.22570893521,0,1.22570893521,0
0.000000,1.18271412681,converged,1.22906193564,0,1.22906193564,0
0.000000,1.18480533927,converged,1.23243901926,0,1.23243901926,0
0.000000,1.18689655172,converged,1.23584054563,0,1.23584054563,0
0.000000,1.18898776418,converged,1.23926688236,0,1.23926688236,0
0.000000,1.19107897664,converged,1.24271840535,0,1.24271840535,0
0.000000,1.1931701891,converged,1.24619549902,0,1.24619549902,0
0.000000,1.19526140156,converged,1.24969855657,0,1.24969855657,0
0.000000,1.19735261402,converged,1.2532279803,0,1.2532279803,0
0.000000,1.19944382647,converged,1.25678418184,0,1.25678418184,0
0.000000,1.20153503893,converged,1.26036758247,0,1.26036758247,0
0.000000,1.20362625139,converged,1.26397861344,0,1.26397861344,0
0.000000,1.20571746385,converged,1.26761771627,0,1.26761771627,0
0.000000,1.20780867631,converged,1.27128534311,0,1.27128534311,0
0.000000,1.20989988877,converged,1.27498195703,0,1.27498195703,0
0.000000,1.21199110122,converged,1.27870803246,0,1.27870803246,0
0.000000,1.21408231368,converged,1.28246405551,0,1.28246405551,0
0.000000,1.21617352614,converged,1.28625052438,0,1.28625052438,0
0.000000,1.2182647386,converged,1.29006794979,0,1.29006794979,0
0.000000,1.22035595106,converged,1.29391685536,0,1.29391685536,0
0.000000,1.22244716352,converged,1.29779777811,0,1.29779777811,0
0.000000,1.22453837597,converged,1.30171126889,0,1.30171126889,0
0.000000,1.22662958843,converged,1.30565789288,0,1.30565789288,0
0.000000,1.22872080089,converged,1.3096382301,0,1.3096382301,0
0.000000,1.23081201335,converged,1.31365287592,0,1.31365287592,0
0.000000,1.23290322581,converged,1.31770244166,0,1.31770244166,0
0.000000,1.23499443826,converged,1.32178755512,0,1.32178755512,0
0.000000,1.23708565072,converged,1.32590886122,0,1.32590886122,0
0.000000,1.23917686318,converged,1.33006702265,0,1.33006702265,0
0.000000,1.24126807564,converged,1.33426272047,0,1.33426272047,0
0.000000,1.2433592881,converged,1.33849665491,0,1.33849665491,0
0.000000,1.24545050056,converged,1.34276954599,0,1.34276954599,0
0.000000,1.24754171301,converged,1.3470821344,0,1.3470821344,0
0.000000,1.24963292547,converged,1.35143518222,0,1.35143518222,0
0.000000,1.25172413793,converged,1.35582947382,0,1.35582947382,0
0.000000,1.25381535039,converged,1.3602658167,0,1.3602658167,0
0.000000,1.25590656285,converged,1.36474504249,0,1.36474504249,0
0.000000,1.25799777531,converged,1.36926800788,0,1.36926800788,0
